date,PNRNBR,Hometown,birthday,gender,airline,air_num,Departure airport,Destination airport,is_holiday,begin,end,seats,discount,label
20100107,1728880746.0,1502,1956,0,290,6494,BAV,SZX,0,2,3,7,0.3931,2
20100107,1733851638.0,1502,1976,1,290,6494,BAV,SZX,0,2,3,8,0.3931,2
20100107,1734554618.0,4306,1970,0,290,6494,BAV,SZX,0,2,3,9,0.39899999999999997,2
20100107,1734588707.0,1502,1967,0,290,6494,BAV,SZX,0,2,3,10,0.387,2
20100107,1734588707.0,1502,1967,0,290,6494,BAV,SZX,0,2,3,10,0.387,2
20100107,1734588707.0,1502,1963,1,290,6494,BAV,SZX,0,2,3,11,0.387,2
20100107,1734588707.0,1502,1963,1,290,6494,BAV,SZX,0,2,3,11,0.387,2
20100107,1736190039.0,2301,1964,1,290,6494,BAV,SZX,0,2,3,12,0.4348,3
20100107,1736190039.0,2301,1964,1,290,6494,BAV,SZX,0,2,3,12,0.4348,3
20100107,1736190039.0,1502,1970,0,290,6494,BAV,SZX,0,2,3,13,0.4348,3
20100107,1736190039.0,1502,1970,0,290,6494,BAV,SZX,0,2,3,13,0.4348,3
20100107,1740596869.0,1502,1976,1,290,6494,BAV,SZX,0,2,3,14,0.387,2
20100107,1743365577.0,1502,1938,0,290,6494,BAV,SZX,0,2,3,15,0.4975,4
20100107,1743365577.0,1502,1938,0,290,6494,BAV,SZX,0,2,3,15,0.4975,4
20100107,1743365577.0,1502,1938,0,290,6494,BAV,SZX,0,2,3,15,0.4975,4
20100107,1743365577.0,1502,1938,0,290,6494,BAV,SZX,0,2,3,15,0.4975,4
20100107,1743365577.0,1502,1957,0,290,6494,BAV,SZX,0,2,3,16,0.4975,4
20100107,1743365577.0,1502,1957,0,290,6494,BAV,SZX,0,2,3,16,0.4975,4
20100107,1743365577.0,1502,1957,0,290,6494,BAV,SZX,0,2,3,16,0.4975,4
20100107,1743365577.0,1502,1957,0,290,6494,BAV,SZX,0,2,3,16,0.4975,4
20100107,1743365577.0,1502,1935,1,290,6494,BAV,SZX,0,2,3,17,0.4975,4
